2,-2,-2
68,-2,-2
11,-2,-2
55,-2,-2
33,-2,-2
61,-2,-2
20,-2,-2
74,-2,-2
18,-2,-2
16,-2,-2
36,-2,-2
-1,5,-2
-1,6,-2
91,-2,-2
87,-2,-2
77,-2,-2
-1,71,-2
-1,63,-2
29,-2,-2
10,-2,-2
26,-2,-2
-1,-1,-1
92,-2,-2
-1,-1,-1
-1,-1,-1
-1,93,-2
-1,-1,0
-1,-1,-1
-1,27,-2
-1,-1,-1
94,-2,-2
-1,-1,-1
-1,-1,-1
97,-2,-2
72,-2,-2
1,-2,-2
54,-2,-2
-1,83,-2
19,-2,-2
-1,-1,40
-1,-1,64
8,-2,-2
-1,-1,-1
-1,-1,-1
95,-2,-2
73,-2,-2
42,-2,-2
-1,-1,65
58,-2,-2
-1,-1,-1
-1,-1,49
50,-2,-2
75,-2,-2
-1,12,-2
38,-2,-2
70,-2,-2
-1,-1,-1
17,-2,-2
-1,56,-2
-1,99,-2
-1,22,-2
-1,89,-2
3,-2,-2
48,-2,-2
-1,-1,-1
-1,23,-2
-1,96,-2
15,-2,-2
60,-2,-2
46,-2,-2
47,-2,-2
7,-2,-2
-1,86,-2
88,-2,-2
-1,-1,-1
52,-2,-2
-1,-1,-1
30,-2,-2
-1,79,-2
44,-2,-2
-1,43,-2
59,-2,-2
81,-2,-2
-1,-1,69
84,-2,-2
39,-2,-2
-1,-1,78
14,-2,-2
98,-2,-2
51,-2,-2
28,-2,-2
76,-2,-2
-1,-1,-1
62,-2,-2
-1,25,-2
-1,-1,9
21,-2,-2
85,-2,-2
90,-2,-2
-1,-1,-1
